C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_27_739.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_27_739.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_27_739.jpg,0,1,0,30.19025
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_27_827.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_27_827.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_27_827.jpg,0,1,0,30.19032
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_27_914.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_27_914.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_27_914.jpg,0,1,0,30.19036
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_010.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_010.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_010.jpg,0,1,0,30.19038
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_113.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_113.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_113.jpg,0,1,0,30.19038
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_207.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_207.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_207.jpg,0,1,0,30.19036
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_297.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_297.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_297.jpg,-0.1,1,0,30.18793
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_378.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_378.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_378.jpg,-0.3,1,0,30.16981
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_464.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_464.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_464.jpg,-0.5000001,1,0,30.14734
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_552.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_552.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_552.jpg,0,1,0,30.1882
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_639.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_639.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_639.jpg,0,1,0,30.18918
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_723.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_723.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_723.jpg,0,1,0,30.1901
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_809.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_809.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_809.jpg,0,1,0,30.19032
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_28_906.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_28_906.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_28_906.jpg,0,1,0,30.19033
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_003.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_003.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_003.jpg,0,1,0,30.19032
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_087.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_087.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_087.jpg,0,1,0,30.19032
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_170.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_170.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_170.jpg,0,1,0,30.19029
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_251.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_251.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_251.jpg,0,1,0,30.19027
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_329.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_329.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_329.jpg,0,1,0,30.19028
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_406.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_406.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_406.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_489.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_489.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_489.jpg,0,1,0,30.19027
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_569.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_569.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_569.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_643.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_643.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_643.jpg,0,1,0,30.19029
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_725.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_725.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_725.jpg,0,1,0,30.19031
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_811.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_811.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_811.jpg,0,1,0,30.19052
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_891.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_891.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_891.jpg,0,1,0,30.19028
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_29_972.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_29_972.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_29_972.jpg,0,1,0,30.19029
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_055.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_055.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_055.jpg,0,1,0,30.19024
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_139.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_139.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_139.jpg,0,1,0,30.19029
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_230.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_230.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_230.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_312.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_312.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_312.jpg,0,1,0,30.19031
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_397.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_397.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_397.jpg,0,1,0,30.19031
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_485.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_485.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_485.jpg,0,1,0,30.19032
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_571.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_571.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_571.jpg,0,1,0,30.19029
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_667.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_667.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_667.jpg,0,1,0,30.19028
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_764.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_764.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_764.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_865.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_865.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_865.jpg,0,1,0,30.19025
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_30_962.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_30_962.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_30_962.jpg,0,1,0,30.19037
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_046.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_046.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_046.jpg,0,1,0,30.19031
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_132.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_132.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_132.jpg,0,1,0,30.19056
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_215.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_215.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_215.jpg,0,1,0,30.19031
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_298.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_298.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_298.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_382.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_382.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_382.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_462.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_462.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_462.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_546.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_546.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_546.jpg,0.2,1,0,30.17982
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_632.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_632.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_632.jpg,0.45,1,0,30.15149
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_711.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_711.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_711.jpg,0,1,0,30.18829
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_800.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_800.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_800.jpg,0,1,0,30.18984
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_880.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_880.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_880.jpg,0,1,0,30.19023
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_31_958.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_31_958.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_31_958.jpg,0,1,0,30.19017
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_040.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_040.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_040.jpg,-0.2,1,0,30.17636
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_120.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_120.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_120.jpg,-0.4,1,0,30.15638
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_205.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_205.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_205.jpg,-0.6000001,1,0,30.13449
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_288.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_288.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_288.jpg,-0.8500001,1,0,30.10493
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_375.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_375.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_375.jpg,0,1,0,30.162
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_456.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_456.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_456.jpg,0,1,0,30.18239
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_537.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_537.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_537.jpg,0,1,0,30.18911
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_618.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_618.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_618.jpg,0,1,0,30.19049
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_694.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_694.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_694.jpg,0,1,0,30.19102
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_773.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_773.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_773.jpg,0,1,0,30.19042
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_852.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_852.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_852.jpg,0,1,0,30.19057
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_32_931.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_32_931.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_32_931.jpg,0,1,0,30.18973
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_009.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_009.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_009.jpg,0,1,0,30.19022
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_089.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_089.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_089.jpg,0,1,0,30.19027
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_164.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_164.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_164.jpg,0,1,0,30.19033
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_257.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_257.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_257.jpg,0,1,0,30.19032
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_349.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_349.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_349.jpg,0,1,0,30.19031
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_430.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_430.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_430.jpg,0,1,0,30.19028
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_507.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_507.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_507.jpg,0,1,0,30.19034
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_583.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_583.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_583.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_663.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_663.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_663.jpg,-0.1,1,0,30.18762
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_738.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_738.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_738.jpg,-0.3,1,0,30.16919
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_814.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_814.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_814.jpg,-0.5000001,1,0,30.14534
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_907.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_907.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_907.jpg,0,1,0,30.18088
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_33_996.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_33_996.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_33_996.jpg,0,1,0,30.18883
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_073.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_073.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_073.jpg,0,1,0,30.19021
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_147.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_147.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_147.jpg,0,1,0,30.19021
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_217.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_217.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_217.jpg,0,1,0,30.19029
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_286.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_286.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_286.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_357.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_357.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_357.jpg,0,1,0,30.19027
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_428.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_428.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_428.jpg,0,1,0,30.19032
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_496.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_496.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_496.jpg,0,1,0,30.1903
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_597.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_597.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_597.jpg,0,1,0,30.19033
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_665.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_665.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_665.jpg,0,1,0,30.18983
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_739.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_739.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_739.jpg,0,1,0,30.19128
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_808.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_808.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_808.jpg,0,1,0,30.19035
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_907.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_907.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_907.jpg,0,1,0,30.1887
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_34_977.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_34_977.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_34_977.jpg,-0.1,1,0,30.18796
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_35_048.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_35_048.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_35_048.jpg,-0.3,1,0,30.16914
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_35_118.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_35_118.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_35_118.jpg,-0.45,1,0,30.15134
C:\Users\USER\Desktop\sdv simulator data\IMG\center_2019_12_20_10_05_35_189.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\left_2019_12_20_10_05_35_189.jpg,C:\Users\USER\Desktop\sdv simulator data\IMG\right_2019_12_20_10_05_35_189.jpg,0,1,0,30.18817
